Id,Predicted
7406,4.939708471046617
7407,4.081762908904703
7408,4.162320395619599
7409,5.004673141526302
7410,5.2648293113041795
7411,4.44207110350285
7412,4.8913555075387105
7413,4.050229795295948
7414,4.886158801069715
7415,4.816314360709199
7416,4.924890642590619
7417,4.841130340839181
7418,4.191745036205407
7419,4.507830383866512
7420,4.865917151556684
7421,4.097874828152196
7422,4.2006881402954654
7423,4.057433138446624
7424,4.554801852186256
7425,4.114760213401142
7426,4.575548507710025
7427,4.578574437155103
7428,5.1842415930649715
7429,5.130748896266979
7430,4.432651962640373
7431,4.09810223884013
7432,5.083773572881777
7433,4.573922885647345
7434,4.966039338208591
7435,4.7640318090696026
7436,5.130748896266979
7437,5.1962919663602545
7438,4.309945555230834
7439,4.176194475952715
7440,4.748933501451112
7441,4.293606639327832
7442,4.507830383866512
7443,4.198533933472848
7444,4.313040922615162
7445,4.912296154020624
7446,4.422866895588491
7447,4.285882310515368
7448,5.2327996863722115
7449,4.289180144436777
7450,4.303276612049149
7451,4.251977913518574
7452,4.959389736642783
7453,4.25851437485502
7454,5.175430168247447
7455,4.543958264887745
7456,4.046749357209501
7457,4.421171794849467
7458,5.127524617707975
7459,4.314218825387355
7460,4.167624193684734
7461,5.12854341031815
7462,4.193624823754511
7463,5.123588323145777
7464,4.23968204996452
7465,4.505096006835692
7466,4.457699715627136
7467,5.185905039209568
7468,4.237219625668504
7469,5.155757725289362
7470,4.147430525476327
7471,4.301269780090111
7472,4.425966621128603
7473,4.524144989891408
7474,4.4277958925312
7475,5.133856858099583
7476,4.446296320734858
7477,5.129562202928325
7478,4.8625123778209245
7479,4.771698756303975
7480,4.429590879594921
7481,4.200751144608455
7482,4.876365627413275
7483,4.147430525476327
7484,3.7681752100605657
7485,3.7681752100605657
7486,4.00339064131815
7487,5.144445731031184
7488,5.230018940863852
7489,4.498833806915778
7490,3.9222529565691513
7491,5.25503261293956
7492,5.1273461980017
7493,4.868723596271203
7494,4.97591411966652
7495,4.899120159345511
7496,4.163679694901662
7497,4.047582676623747
7498,5.200188717094678
7499,4.207541697523244
7500,4.190709951546936
7501,4.169246879680912
7502,3.999247491017034
7503,4.668504819577265
7504,4.867234831540494
7505,4.045090380199614
7506,4.243611339295537
7507,4.191986598578081
7508,5.135107729888591
7509,4.317145117905841
7510,4.184696392789429
7511,5.221876533180159
7512,4.282314307748251
7513,5.134588249236457
7514,4.8607915339113825
7515,4.063466861929886
7516,4.165124210589669
7517,5.165075449965158
7518,4.161052844030782
7519,4.155623079522947
7520,4.217647623309086
7521,4.97301623213462
7522,4.103043239233115
7523,4.899646693487298
7524,4.188601897366286
7525,4.087876431732517
7526,5.122332191867871
7527,4.04430653259294
7528,4.164219104961447
7529,5.135174538083393
7530,4.551778561151101
7531,4.478466897015806
7532,5.164126095294234
7533,4.031250746488936
7534,4.1623089753086875
7535,4.419977517153332
7536,4.1883014112692525
7537,5.131767688877154
7538,4.495302954033518
7539,4.174727535563447
7540,5.222673730290412
7541,5.130338397381871
7542,5.215579131401397
7543,5.132005027544886
7544,4.076244927781186
7545,3.818931852946869
7546,4.227908334618968
7547,5.169254103397542
7548,5.144947242117171
7549,4.748625550706767
7550,4.261575010590002
7551,4.979229526055378
7552,4.501678654838513
7553,4.1623784132479384
7554,4.467370831558293
7555,5.141503594456582
7556,4.422667645141449
7557,4.199629150141425
7558,4.579907020268916
7559,4.8674305509099725
7560,4.790509441343424
7561,4.179919688599304
7562,5.154933750715549
7563,4.378800556393096
7564,5.132479704880348
7565,4.993311778146548
7566,5.20053742798744
7567,4.86388953104016
7568,4.50006940625359
7569,4.036781165236416
7570,4.944706078850359
7571,4.7468947420933985
7572,4.1981276864617305
7573,4.945281262373911
7574,4.192211962660932
7575,4.005138744545089
7576,4.858410673921286
7577,5.2318503317012865
7578,4.506959578764022
7579,4.151809092084136
7580,4.794611321877181
7581,4.530691140891865
7582,4.063944723283766
7583,5.278011891387342
7584,4.200989657413549
7585,4.913943724037486
7586,4.332087733736077
7587,5.137383555109787
7588,5.125625908366127
7589,4.267688949053889
7590,4.19669596916483
7591,4.867588486934627
7592,4.165237897571622
7593,4.193584964939209
7594,3.826561661205325
7595,4.942074837752078
7596,5.130511557599249
7597,4.1648212378644995
7598,4.96265975336938
7599,4.29953191798709
7600,4.867111179854716
7601,4.196234245274255
7602,4.868248918935741
7603,4.220228769530178
7604,4.043594516589747
7605,4.446538049629989
7606,4.039826122756029
7607,5.136775261384722
7608,4.583048694835476
7609,4.443443574913301
7610,4.871828374085388
7611,5.19533410259259
7612,4.931040039530747
7613,5.220842412338935
7614,5.127546622586105
7615,4.8634095942158
7616,5.002872894973684
7617,5.084433723413168
7618,4.94745650537104
7619,4.466487110944807
7620,4.867467464993298
7621,4.162546313976419
7622,4.764042328047398
7623,4.8650246403767365
7624,5.111710001519932
7625,4.536317558173912
7626,4.534228388951483
7627,4.571833355769198
7628,4.571054531571203
7629,4.044069193925209
7630,4.220926940911757
7631,4.162071636640957
7632,4.874046454482492
7633,4.975071117018172
7634,4.421593530236807
7635,4.185045444598015
7636,5.12743874936702
7637,4.889580311529231
7638,4.872666671518808
7639,5.132479704880348
7640,4.0834571954838115
7641,4.943990531769601
7642,4.491612239362641
7643,5.127049940372513
7644,5.131063007833339
7645,3.9403326271066406
7646,4.631855533753527
7647,4.9210369346899165
7648,4.867646786032689
7649,5.167342484619892
7650,4.189713130297086
7651,5.148779930030217
7652,4.42559040658237
7653,4.906620476158896
7654,4.47450686049867
7655,5.131058617605937
7656,4.039469837617448
7657,5.153950111705748
7658,4.318517284440426
7659,5.128068732982688
7660,4.166245269870886
7661,4.314817154408596
7662,4.867410621502321
7663,4.459076868846371
7664,4.23509409663672
7665,5.258855994461077
7666,4.1627836526441495
7667,5.132242366212616
7668,4.865261979044467
7669,4.354567018710065
7670,4.539256436475196
7671,4.16386136421578
7672,4.046749357209501
7673,4.164219104961447
7674,4.278977665998549
7675,4.15603973923007
7676,5.127524617707975
7677,4.869852271981519
7678,5.283437570543643
7679,4.427558553863469
7680,5.116190411356843
7681,5.130929391443734
7682,4.457128369503201
7683,5.218167612581866
7684,5.213130836294113
7685,5.210272807577514
7686,5.199104980758354
7687,5.213368174961843
7688,5.211279005739415
7689,5.213368174961843
7690,5.213368174961843
7691,4.438361000101719
7692,4.938560767261766
7693,4.558391826313698
7694,5.127900832254207
7695,4.509308880161625
7696,5.130986234934711
7697,4.079614266446849
7698,3.9631596457766753
7699,4.304809353018313
7700,4.293574718004351
7701,4.296803701778283
7702,4.866807314461906
7703,4.4567600441903155
7704,4.312378415143569
7705,4.298107001978537
7706,4.166007931203154
7707,5.143289996387586
7708,4.429890636230053
7709,4.074010527561721
7710,4.155860418190678
7711,4.185589278403005
7712,4.429528776615046
7713,3.6162141716663854
7714,5.129631640867576
7715,4.135570097380652
7716,4.043955506943256
7717,5.148774670541319
7718,4.429526701144568
7719,5.134986707947261
7720,5.192232020112279
7721,4.818767485151264
7722,4.2375325396913555
7723,5.186023431406449
7724,3.8225058312364064
7725,4.4285720869847465
7726,4.865499317712199
7727,4.1372461510024605
7728,5.197073420302698
7729,5.231626793690812
7730,5.224578881923996
7731,5.139340777648918
7732,4.190543811301407
7733,4.308369771427949
7734,4.8620377004854625
7735,4.1591224800945055
7736,4.5343212787104745
7737,5.123348354733597
7738,5.000877483325557
7739,4.04210104664411
7740,4.435174545624631
7741,5.265969125855683
7742,4.536091310088897
7743,5.133340007191897
7744,5.286283709501205
7745,5.019558984386083
7746,4.960917805914824
7747,4.426065083917832
7748,4.181264688149215
7749,4.173563183771718
7750,4.171664474429869
7751,4.039055197548326
7752,4.801523435842537
7753,4.861800361817732
7754,4.886507326662884
7755,5.256071247335557
7756,4.418904510796629
7757,4.332087733736077
7758,4.425353067914639
7759,4.29920346015498
7760,4.161191719909283
7761,4.256356620767983
7762,4.853460679715354
7763,4.914918853950547
7764,5.321253327075323
7765,5.256071247335557
7766,5.312478816341123
7767,5.328536997608333
7768,5.30119730254001
7769,5.309136145585239
7770,5.27672560089211
7771,5.295765462561697
7772,5.287826619516469
7773,5.2635922565363
7774,5.142499690425496
7775,5.240193561245102
7776,4.1628530905834005
7777,4.043287739982765
7778,5.31958199169738
7779,5.283648281071612
7780,5.288244453360955
7781,5.293021120827051
7782,5.328356502431579
7783,5.276962939559841
7784,5.181696823017107
7785,5.276545105715355
7786,5.297854631784125
7787,5.308300477896267
7788,5.320417659386351
7789,5.297854631784125
7790,5.266934927292185
7791,4.267232042098242
7792,4.911379877479595
7793,5.139194940503595
7794,5.1220948532001405
7795,5.235858139673215
7796,4.419923303406804
7797,4.312542802125435
7798,4.164514461257518
7799,4.306813240245374
7800,4.164525881568428
7801,5.130748896266979
7802,4.846697761632882
7803,4.093957561664533
7804,4.577131579357908
7805,4.587985294610711
7806,4.197285996304155
7807,4.166007931203154
7808,4.86573665637993
7809,5.236403461156909
7810,4.992597579334471
7811,4.239187772949603
7812,5.179928703044697
7813,4.2570117932802
7814,4.276469488794272
7815,4.161735835183996
7816,4.036364505529294
7817,4.26309880577073
7818,4.26954680861477
7819,4.257249131947931
7820,4.1756770285877804
7821,4.270201981126987
7822,4.265187974993159
7823,4.525646686372591
7824,4.870334904139751
7825,4.8650940783159875
7826,5.184891918736859
7827,3.7869899544551244
7828,5.213837803810234
7829,4.421170620712104
7830,4.913459081998198
7831,5.005736183179179
7832,4.938284439040231
7833,5.130274218931518
7834,4.1949644750986455
7835,5.129920845007107
7836,4.977995953929572
7837,4.426065083917832
7838,4.868902917310595
7839,4.8630601672895155
7840,5.2348563317387145
7841,4.413949423624256
7842,4.2571598975083305
7843,4.1618342979732255
7844,4.158845629670619
7845,5.143109501210832
7846,4.428577346473643
7847,5.130274218931518
7848,5.259991434617319
7849,4.0725955823321875
7850,4.312313062555853
7851,4.431138563287085
7852,4.819242162486726
7853,4.01779215207654
7854,4.861800361817732
7855,4.200277641410357
7856,4.528197037149091
7857,5.207096173081457
7858,5.197293774294755
7859,4.270948414376358
7860,5.1327170435480785
7861,4.068691113254796
7862,5.135174538083393
7863,4.9715141770562665
7864,5.267393157862069
7865,5.114515891960481
7866,4.205042277367625
7867,4.1170731887858825
7868,4.159322035417414
7869,4.22467646562729
7870,5.133856858099583
7871,4.288310861674891
7872,5.127524617707975
7873,4.29708537240909
7874,4.863976822916583
7875,5.185542874718696
7876,4.764628344090086
7877,5.247742372722969
7878,4.046037341206308
7879,4.313202662521629
7880,4.1255391825643
7881,4.269999059705433
7882,4.865261979044467
7883,4.866752819245655
7884,4.458841324179397
7885,4.1661277790071205
7886,5.2285432592659635
7887,4.502233602632362
7888,4.91766790090012
7889,4.114566185718968
7890,4.566071945676458
7891,4.425897183189352
7892,3.9414891293543968
7893,4.1365909784902435
7894,5.244113748526864
7895,5.228505792052763
7896,4.85792035647254
7897,4.9513088016290165
7898,5.129324864260593
7899,4.865441300083859
7900,4.461607895337946
7901,4.066835872313539
7902,4.065816483246115
7903,4.254423162445838
7904,3.840717360176398
7905,4.4559112277791
7906,4.081256406084434
7907,4.877819553531137
7908,5.226155964158694
7909,4.742541787824078
7910,4.543150557465172
7911,5.149321415560481
7912,4.864787301709006
7913,4.155188815276756
7914,4.746478082386276
7915,4.472138509908579
7916,5.237949564947537
7917,4.090866594264551
7918,5.237531731103052
7919,4.197470022558474
7920,4.641385535016951
7921,5.169068588018332
7922,5.130274218931518
7923,4.429048219927294
7924,4.766055039358726
7925,4.870033941295637
7926,4.890267831263255
7927,5.286237863101624
7928,4.150430653682843
7929,4.4269927486981535
7930,5.1816185547413784
7931,4.057981643948737
7932,5.188124013365783
7933,4.890702964770942
7934,4.268713489200525
7935,5.135015427921375
7936,5.219568398202258
7937,5.034860242295102
7938,5.246723870247991
7939,4.9362620780126045
7940,4.1955017369239656
7941,4.989198346557331
7942,4.19890311793557
7943,4.187021408348474
7944,4.0454527894361805
7945,4.508259959084629
7946,5.235865092274562
7947,4.868313097386094
7948,4.885456879458281
7949,4.1410066556028315
7950,4.154378368555952
7951,4.1655953583384795
7952,4.472662646373072
7953,4.4681233175747055
7954,5.169613528590183
7955,4.4299433608516905
7956,5.15333801409887
7957,5.128664432259479
7958,4.975409548219582
7959,5.203842016774848
7960,4.169293204194093
7961,4.0843544032132115
7962,4.867230126325566
7963,4.434463356699656
7964,4.93778401853425
7965,5.14901755016767
7966,5.128306071650419
7967,4.869435612274397
7968,5.175054235170937
7969,4.481636985234426
7970,4.74406856697882
7971,4.165949913574815
7972,4.872217359714012
7973,4.043547919272318
7974,5.179113899949191
7975,5.194817175648928
7976,4.746240743718546
7977,4.1642771225897866
7978,5.221866568476333
7979,4.866518110322374
7980,4.1623089753086875
7981,4.455482223021806
7982,4.425296224423662
7983,4.176888910822984
7984,4.4304256546162515
7985,5.244760692320593
7986,4.188698003215315
7987,5.134868042946134
7988,5.298141673568785
7989,5.128138170921939
7990,4.747971552331913
7991,4.416938297360608
7992,4.1642771225897866
7993,5.312010162855903
7994,5.320186344568862
7995,5.32932184565657
7996,4.1718668771024
7997,4.1638024452543245
7998,4.278827774429215
7999,5.127594055647226
8000,5.131530350209424
8001,4.770851219331078
8002,4.766101501244481
8003,3.7718932437789534
8004,5.286360340650038
8005,3.8817789780171674
8006,3.891389156440338
8007,4.036306487900954
8008,5.225985433685764
8009,4.115814481415485
8010,4.1916335630473425
8011,5.211269806311385
8012,3.855035263695358
8013,4.865973995047661
8014,4.162962973683541
8015,4.865348105449002
8016,4.916077142302616
8017,5.245522531842912
8018,4.418808372875982
8019,5.125736965603631
8020,4.89969958998015
8021,4.527190838987191
8022,4.211195816583234
8023,4.571651202701632
8024,4.163450245467278
8025,5.287309695320962
8026,5.189272898862002
8027,4.166661929578008
8028,4.426730221133874
8029,4.866518110322374
8030,5.316239320941495
8031,5.179404202190109
8032,4.487788466310508
8033,4.041160482539648
8034,4.166007931203154
8035,4.977026669850997
8036,4.172902487865793
8037,4.429526701144568
8038,3.8226233307656465
8039,4.864900434416988
8040,4.817846506667299
8041,4.42559040658237
8042,4.422910243298078
8043,5.162924177762855
8044,5.134586173765978
8045,5.185310719503884
8046,4.16922918763719
8047,4.301452905011315
8048,5.145616504277745
8049,4.194685517132661
8050,4.982322263695258
8051,4.964120699459092
8052,4.805737223076036
8053,5.164657616120673
8054,4.747971552331913
8055,4.182125932764936
8056,4.804896287232692
8057,5.128351189954618
8058,4.163221415896286
8059,4.890757040164061
8060,5.12770511288473
8061,4.178382380768621
8062,4.904414708740343
8063,4.919407218610227
8064,4.229947656916126
8065,5.079722821183356
8066,4.101789737699657
8067,5.0119342529072135
8068,5.213373645452567
8069,4.158847358081951
8070,4.423466953021065
8071,4.167437231363913
8072,4.1514525017149735
8073,4.257219360986809
8074,5.0056755358063905
8075,4.571008828065511
8076,4.871025793191786
8077,4.876803390665412
8078,4.1638024452543245
8079,4.118987460714124
8080,4.13694462412743
8081,4.203850315874597
8082,4.467788665402779
8083,4.17176004356984
8084,4.454306080732565
8085,4.183754747511509
8086,4.045504646242506
8087,4.043704399689888
8088,4.771234487366964
8089,4.243247719197579
8090,4.8704916339554245
8091,4.084115890408118
8092,4.425588646099418
8093,4.118078824008338
8094,4.0799437127852745
8095,4.846935100300613
8096,4.092916772841703
8097,4.425586602700558
8098,3.8514020005633567
8099,4.1642771225897866
8100,4.425603001030644
8101,4.095765729522117
8102,4.090448760420065
8103,4.862275039153194
8104,4.983871402994509
8105,5.142272453950752
8106,4.433430786838368
8107,4.044781209928402
8108,4.428212552238323
8109,4.4975173010693315
8110,5.122332191867871
8111,4.468206499247264
8112,5.1592304813572865
8113,5.134094196767314
8114,4.194780074410699
8115,5.134094196767314
8116,5.130986234934711
8117,4.201941641828922
8118,4.939630524010627
8119,5.2453689860456585
8120,4.162546313976419
8121,4.278642574037532
8122,4.061333997938726
8123,4.210380078301913
8124,4.427749295213771
8125,4.5612753488027105
8126,4.162546313976419
8127,5.1749332132296075
8128,4.661350651965111
8129,4.426065083917832
8130,4.465145441054141
8131,4.451680694134246
8132,4.140067537348509
8133,4.1971080635013465
8134,5.150449818466549
8135,4.893988792035851
8136,5.128375509589669
8137,4.866807314461906
8138,5.117139766027767
8139,4.20146696449346
8140,4.433192893896667
8141,4.8697371293924805
8142,4.782903770010709
8143,4.076431685693823
8144,5.183410630590928
8145,5.234018034305294
8146,4.430360020558813
8147,4.166375082378678
8148,5.317074988630466
8149,4.555772896747783
8150,4.047480128482982
8151,4.425486684304243
8152,5.128850186925131
8153,4.980940405261095
8154,4.45753886838831
8155,4.044553835964496
8156,4.866350209593893
8157,4.985800006447833
8158,5.144421096408605
8159,5.207509301711014
8160,4.783250371915187
8161,4.961561839585852
8162,4.231130819177217
8163,4.757401235578329
8164,4.163280889131712
8165,4.957094297001463
8166,4.794899929559463
8167,4.804998835373456
8168,4.867409447364958
8169,4.867299564264817
8170,5.265115299353674
8171,4.820495664020183
8172,4.161052844030782
8173,4.862275039153194
8174,5.168953030999646
8175,4.886162743304936
8176,5.184470422635963
8177,4.897039910377479
8178,4.592808840863959
8179,4.459552720319197
8180,4.817465586906139
8181,4.184038553808735
8182,4.20319514336238
8183,4.744747273772909
8184,4.243907389709899
8185,4.045029968907044
8186,4.905857419981039
8187,4.428814685141375
8188,5.224544102016177
8189,5.128375509589669
8190,4.4277958925312
8191,3.880112339188677
8192,4.162071636640957
8193,5.161972051722082
8194,4.43189043810558
8195,4.165530624123243
8196,4.977251044951946
8197,4.067486644486695
8198,4.833041755878511
8199,4.746321601968707
8200,4.438324672363983
8201,5.239257629067747
8202,4.045197869635524
8203,4.29416107244071
8204,4.1642771225897866
8205,4.051401795309706
8206,4.165770592535424
8207,5.1728021432392035
8208,4.867172108697227
8209,4.201280531259387
8210,4.16366795352803
8211,4.518650068472656
8212,4.869788102196641
8213,4.869435612274397
8214,4.183917943025063
8215,4.894458209882416
8216,4.002569638498301
8217,5.19260823465851
8218,4.8640058477665615
8219,4.568494840885369
8220,5.122750025712357
8221,4.440943906805764
8222,5.2573247488690145
8223,4.52115002671539
8224,4.534493704579579
8225,4.524703030979654
8226,4.524703030979654
8227,5.130036880263787
8228,4.229951460797938
8229,5.197555432597537
8230,4.046749357209501
8231,4.492558964289117
8232,4.048838526431929
8233,4.164514461257518
8234,4.58090620453416
8235,4.71601568176994
8236,4.241812548350004
8237,5.1327170435480785
8238,4.248388006761634
8239,5.168082319264083
8240,4.165313214863163
8241,5.130088745735588
8242,5.2299907615671355
8243,3.7807136822178022
8244,4.429531406359495
8245,4.983237334027305
8246,4.958400838144084
8247,4.594119185888392
8248,5.242147337231103
8249,4.4367508984421535
8250,4.678330646777564
8251,4.119038759974489
8252,4.162546313976419
8253,4.897615680246619
8254,4.868723596271203
8255,4.164219104961447
8256,5.216946319916807
8257,4.5244656923119235
8258,4.524703030979654
8259,5.2665961499987075
8260,4.7500038780633655
8261,4.197527901833404
8262,4.859050760594189
8263,4.241401973428918
8264,4.166661929578008
8265,4.929192012857861
8266,5.265664978993151
8267,4.035889828193832
8268,4.531841430456806
8269,4.8620377004854625
8270,4.0531200094748
8271,4.3136169739540255
8272,4.459313926044381
8273,4.874018869052744
8274,4.081473994900368
8275,5.199855751960007
8276,4.206490935331114
8277,5.186980880744464
8278,4.753812333674381
8279,5.253283774738703
8280,4.842852358886086
8281,4.9413200603848875
8282,4.298822250258623
8283,4.100768596814756
8284,4.433526619883149
8285,5.222029491185639
8286,5.12844494752892
8287,4.481595365936173
8288,5.149741879149415
8289,4.806955562343644
8290,4.428096235511921
8291,4.422905612338049
8292,4.165723713748273
8293,4.885336620496658
8294,5.130986234934711
8295,4.059650068112508
8296,4.926886608512716
8297,4.5834011847577205
8298,4.9541990392140125
8299,4.699309269529029
8300,5.40506345849043
8301,5.41014427281906
8302,5.361742355053524
8303,4.697296873205227
8304,4.138680147712672
8305,5.130578365794051
8306,4.560484493095886
8307,5.392785711231241
8308,5.405965934374203
8309,5.378987229659389
8310,5.410267924504838
8311,5.412537588904021
8312,4.66274419811384
8313,5.375768210589282
8314,5.399641583215942
8315,5.391228062835252
8316,5.397067771954226
8317,5.3776100764401535
8318,5.390155056478549
8319,5.408235598773386
8320,4.200992287157998
8321,4.1608155053630504
8322,4.895763849691922
8323,4.86669334601023
8324,4.752944840500604
8325,4.877798449986123
8326,4.179215700182866
8327,4.240619694189336
8328,4.258115327208345
8329,4.8835450213941884
8330,4.1978348167937956
8331,4.166245269870886
8332,4.043704399689888
8333,5.150202201553651
8334,4.1685864476797985
8335,4.202957804694648
8336,5.145316237333002
8337,4.47425250363746
8338,4.436404578007398
8339,4.1729306113826565
8340,4.174430242150307
8341,5.097565612161893
8342,5.134398343629847
8343,4.5702751666958115
8344,5.133154806800215
8345,4.183979491730966
8346,4.038817858880596
8347,4.011973490722727
8348,4.787844195929803
8349,3.894715027848388
8350,4.581149985493627
8351,4.4949560842558896
8352,5.286345086621263
8353,4.869732151373306
8354,4.7819094679259635
8355,3.9277032422308182
8356,4.174144720870127
8357,4.7531092101515195
8358,5.000123848024111
8359,4.190002325771144
8360,4.910267012307591
8361,4.192508154700695
8362,4.501015837430245
8363,4.455614970149913
8364,4.42565984452162
8365,4.160410265966839
8366,4.91690755050269
8367,4.183675344868433
8368,5.134269432455171
8369,5.317385159343241
8370,4.89032937996916
8371,4.525929448220388
8372,4.4301827749899
8373,4.2070766699040805
8374,4.866755448990104
8375,4.110473410739201
8376,4.815258315622027
8377,4.112485807063002
8378,4.114033490755166
8379,5.116368135163748
8380,4.881614342470385
8381,5.239403558435902
8382,4.541922831173851
8383,4.148417136583469
8384,5.14263607404871
8385,5.108429292118521
8386,5.182297460543058
8387,4.431272179676689
8388,4.876622895488657
8389,4.786295949298194
8390,4.426244404957224
8391,5.188889349356392
8392,5.119473467251902
8393,5.220167901360861
8394,4.1423693519110625
8395,4.135266176554806
8396,5.201014420079824
8397,4.040005443795421
8398,5.246510876067641
8399,4.88855224684261
8400,4.429413014162615
8401,4.4297649411454145
8402,4.1943714055663035
8403,4.424096936636733
8404,4.576538870481285
8405,4.5209824834926104
8406,4.817572695364438
8407,5.299237808853602
8408,4.014222635634293
8409,3.796371455089092
8410,5.297385978298904
8411,4.180869454427884
8412,4.426788520231936
8413,4.914804678284048
8414,4.823317890473387
8415,3.9566304798066074
8416,4.152403364553469
8417,4.095950028580683
8418,4.241692726542463
8419,4.262878600925455
8420,5.368123549702761
8421,5.399053218898526
8422,5.374153718702315
8423,5.3955769317530375
8424,4.198418475896283
8425,5.389489919262507
8426,5.406383768218689
8427,5.228923625897249
8428,4.278462980193893
8429,4.425827745250101
8430,4.132671390694937
8431,4.551537226127403
8432,5.129554313694978
8433,5.1327170435480785
8434,5.133021190410612
8435,4.545628238025529
8436,4.5445452669650015
8437,4.538330527548819
8438,4.547102093551042
8439,4.557554959635033
8440,4.546509610364288
8441,4.538096089983599
8442,4.5511057826536305
8443,4.577262306795388
8444,4.832257114645657
8445,4.020944934556765
8446,4.099260358652341
8447,5.135220524202904
8448,4.429526701144568
8449,3.9481302218234653
8450,4.388830568095254
8451,4.409197153782486
8452,4.914981576793814
8453,4.063656701947073
8454,4.166037825314631
8455,4.150430653682843
8456,5.14287604246089
8457,4.428403293588625
8458,4.161666397244745
8459,4.312253589320428
8460,4.08251253736234
8461,4.156880112133969
8462,4.4190827232880805
8463,4.430730694146425
8464,4.1180925925939755
8465,4.166366291812215
8466,5.158167993978379
8467,5.129626381378678
8468,4.493700234447706
8469,4.005121458596993
8470,4.868124712975993
8471,3.9557649180061603
8472,4.897256627010179
8473,5.129018087653612
8474,5.130454714108272
8475,4.221305579768693
8476,5.160726581047372
8477,4.172995871006467
8478,4.4344838637874195
8479,4.46456527084594
8480,4.164577465570508
8481,4.1633972058581135
8482,4.05733498053326
8483,4.867351429736619
8484,4.165667633237002
8485,4.950939302178767
8486,4.164583899196768
8487,5.130748896266979
8488,5.129255426321343
8489,4.74922505386537
8490,4.442182738420468
8491,3.7983977583519395
8492,4.887598195622234
8493,4.414013460449208
8494,5.132071281465717
8495,4.169053517251636
8496,5.131109886620489
8497,5.013709310563284
8498,4.164583899196768
8499,4.31809945059594
8500,4.1325424427962325
8501,4.162546313976419
8502,4.1648212378644995
8503,5.255460284096027
8504,4.20319514336238
8505,4.228407580987586
8506,4.1390315073925645
8507,5.314567985563552
8508,4.647367936924115
8509,4.868663981410378
8510,4.688098733108178
8511,5.273490135056425
8512,4.877156353432165
8513,5.16125685170047
8514,4.867958830794043
8515,4.525115719820122
8516,3.8943046002528323
8517,4.067196750641519
8518,4.992710092179061
8519,4.233402277577157
8520,4.295694062807978
8521,4.944117714532944
8522,4.291953783825648
8523,4.524731210276371
8524,4.517808530096868
8525,4.511778361097314
8526,4.16845428689728
8527,4.203260684455913
8528,4.201475662096017
8529,4.229638523368943
8530,4.882542007250707
8531,4.273559915668594
8532,4.1642771225897866
8533,4.502239754788901
8534,5.139177086566423
8535,4.121304276704706
8536,4.429706022183959
8537,4.8901515145368535
8538,4.230327393874449
8539,5.129319604771696
8540,4.119944704618395
8541,4.466535493597517
8542,5.175034587233009
8543,4.092245193333926
8544,4.200925478963197
8545,3.9277032422308182
8546,5.133080109372067
8547,5.156595121389667
8548,4.154670336890772
8549,4.542794553796312
8550,4.741934363360509
8551,4.156182562106696
8552,4.8681994104041415
8553,4.846935100300613
8554,4.987418302216611
8555,4.1618342979732255
8556,4.218902298979906
8557,5.181316756153572
8558,4.309442157921258
8559,4.860544230539826
8560,5.164116130590409
8561,5.161374418600213
8562,4.8215103089613915
8563,4.219607881356838
8564,4.236097665054172
8565,4.78248678057539
8566,5.158567005182075
8567,5.16575111482447
8568,4.9660764663911365
8569,4.171570757826623
8570,4.217581989251647
8571,4.864312624373543
8572,4.94250702652779
8573,4.493636346132551
8574,4.218473326294232
8575,4.21668684832725
8576,4.19824677128599
8577,5.135633661497937
8578,3.9396988475056034
8579,4.232447325023664
8580,4.427870598624823
8581,4.43198890089481
8582,4.566576773740789
8583,5.24924788284291
8584,4.569157629826684
8585,4.565758115579822
8586,5.129806876555432
8587,4.439572013075426
8588,5.1668604723250535
8589,5.223982968547984
8590,4.554051151505124
8591,4.747022197660989
8592,4.133122567549163
8593,4.564476465677172
8594,4.563222964143716
8595,4.548180945742231
8596,4.56047862240907
8597,4.881615309392925
8598,4.879003617125344
8599,4.8130912562875565
8600,4.979271426823354
8601,4.165591064281208
8602,4.182909115118712
8603,4.206720590199244
8604,4.7483882120390355
8605,5.284445514447826
8606,4.968466384358459
8607,4.867467464993298
8608,4.152815198023204
8609,5.185250072131097
8610,4.842645424639443
8611,5.15337347257511
8612,4.269990830986946
8613,4.184876708125842
8614,4.2006991861727485
8615,4.379095912689166
8616,5.274120681611539
8617,5.226019923458386
8618,3.9365237672017397
8619,4.5764137805193705
8620,4.576651119187102
8621,5.136247544440096
8622,4.5581527430477795
8623,4.534038492010349
8624,4.52705896833987
8625,5.249551459191993
8626,4.216027871933222
8627,5.150331699073916
8628,4.4513208692526245
8629,5.136666833891667
8630,4.280916050984002
8631,3.798454601842916
8632,5.163645471235979
8633,4.185425761826732
8634,4.545391229085994
8635,4.181901742819449
8636,4.08223010237377
8637,4.086873153450263
8638,4.467313143658149
8639,4.1992614785446305
8640,5.130641370107041
8641,4.43382751713784
8642,4.5597792491126246
8643,5.221291675087979
8644,5.255322300885166
8645,4.9013802701985245
8646,4.1642771225897866
8647,5.084612762982837
8648,4.186187053150276
8649,4.581085525573552
8650,5.239148084361277
8651,5.165029134117452
8652,4.563352486516309
8653,4.896856647102866
8654,3.999154285244954
8655,4.875584173470831
8656,4.058705972930482
8657,4.870273355433847
8658,4.311237426454702
8659,4.044857090159389
8660,4.456478456479882
8661,4.758195515048256
8662,4.039826122756029
